5031980,0
92402380,0
5976943,0
91284903,0
2092334,0
91218087,0
119368607,0
1420782,0
90216923,0
88765516,0
95031572,0
3265531,0
5886074,0
3727109,0
124741787,0
91744307,0
91563646,0
1428968,0
1181830,0
95066692,0
85300427,0
85738343,0
125432142,0
122267848,0
88252574,0
3350448,0
124423175,0
6317101,0
1283444,0
94012428,0
1529393,0
93781014,0
2298166,0
1577864,0
94153525,0
120592516,0
93737138,0
120205435,0
90017188,0
93595760,0
88780455,0
94247450,0
120213032,0
121716089,0
85852650,0
88798972,0
1141998,0
90271102,0
1288782,0
5524830,0
2835969,0
1606408,0
91291399,0
3928376,0
3497440,0
4306653,0
95336843,0
85660334,0
86553164,0
4166238,0
90985454,0
5648117,0
1249990,0
88771669,0
2080905,0
85577074,0
93740750,0
121300969,0
124768470,0
86453414,0
89027523,0
94771136,0
91689987,0
1157423,0
93779578,0
84032384,0
5404857,0
5630722,0
4214904,0
4795362,0
4785646,0
5945893,0
120239458,0
1249079,0
1114036,0
4215151,0
3605348,0
85744580,0
94079024,0
91012257,0
1515137,0
3922180,0
86905799,0
4765652,0
86983347,0
93902335,0
95066431,0
90137531,0
95003722,0
1398487,0
125030062,0
91642488,0
1374185,0
1201681,0
94424786,0
84691350,0
5784690,0
1556013,0
84496934,0
121334826,0
1200140,0
2044845,0
5773575,0
1481143,0
121826992,0
85576181,0
95343517,0
1563776,0
91658560,0
94179045,0
2907110,0
91107491,0
85642020,0
120618996,0
5095091,0
3238116,0
93802289,0
1256820,0
1496133,0
92717201,0
3015795,0
1468953,0
85603903,0
123993160,0
88813473,0
95210938,0
5644982,0
90721712,0
123073417,0
93953015,0
3346118,0
87963760,0
1605746,0
3926390,0
122974527,0
2827092,0
88781588,0
4565211,0
3626829,0
2094194,0
89939141,0
91139513,0
5648665,0
122273781,0
3285620,0
1414574,0
91844673,0
124949697,0
1423331,0
85480539,0
85729892,0
1215768,0
121291404,0
122194539,0
4285956,0
3374608,0
88822306,0
85654328,0
88119393,0
123018885,0
3730222,0
124110553,0
5639000,0
4278633,0
93962944,0
2837636,0
120313062,0
91647098,0
92055234,0
93081171,0
2826903,0
3238990,0
1267879,0
95339029,0
91200415,0
121216988,0
91181189,0
5940236,0
86482907,0
88968381,0
85852562,0
85116344,0
121268118,0
3105541,0
91473796,0
88763817,0
1384300,0
1485972,0
124737531,0
91453270,0
4614917,0
84493340,0
1866473,0
88177809,0
93525701,0
1463066,0
123329832,0
88504916,0
2084422,0
92578170,0
5187073,0
5685822,0
88065817,0
91515651,0
5776642,0
2309300,0
5637699,0
85591487,0
124068237,0
91072709,0
85710122,0
6204973,0
120657446,0
91111401,0
5956770,0
87554702,0
91181597,0
1478827,0
93318074,0
85685359,0
120184982,0
88544061,0
3218833,0
2092909,0
91188086,0
121372813,0
6286795,0
3236209,0
86892320,0
3348091,0
5115495,0
3293363,0
87204970,0
1452175,0
90221848,0
83904347,0
93451403,0
3017199,0
124422273,0
124769877,0
93454548,0
3676902,0
93792619,0
3634896,0
86533878,0
3382993,0
89067907,0
85635692,0
4278155,0
91584429,0
125736275,0
1119078,0
1305157,0
88072267,0
1854589,0
92851105,0
88211061,0
1359658,0
91692947,0
1351047,0
120044211,0
93616152,0
126173219,0
1308234,0
91279498,0
124783999,0
84689184,0
124047480,0
94140304,0
95059459,0
1301908,0
2079732,0
3445230,0
6296952,0
92569194,0
91249923,0
1457317,0
1578345,0
89877841,0
91000461,0
123983434,0
91518693,0
3368170,0
88534845,0
1395780,0
5636950,0
83213008,0
119093235,0
124916879,0
1127055,0
1310461,0
123070414,0
88869921,0
92470865,0
1088945,0
1291288,0
126055707,0
5164824,0
94971374,0
5937267,0
92003631,0
6085202,0
3697479,0
1492722,0
93605036,0
83798760,0
87094295,0
4184799,0
91021551,0
93750983,0
126346104,0
86366769,0
123917070,0
4375147,0
85752589,0
120946853,0
89006839,0
1095625,0
121266625,0
1228816,0
88463074,0
88343218,0
88177660,0
1418339,0
121839076,0
1129636,0
88927861,0
87245391,0
91683108,0
5177151,0
5195167,0
5754626,0
125280120,0
1856271,0
5085330,0
1390324,0
1248690,0
84604130,0
88801748,0
4276009,0
94263004,0
1318135,0
88057919,0
3848832,0
85891246,0
3382374,0
2301787,0
90409818,0
88695728,0
1613588,0
2474646,0
84444872,0
1815304,0
88830890,0
125011575,0
124867762,0
91478368,0
3666739,0
125991639,0
5865321,0
90786633,0
1565402,0
4566693,0
1551423,0
1413829,0
1582044,0
1435759,0
91208278,0
90945202,0
5790311,0
1101003,0
3197893,0
88493954,0
91774618,0
1292019,0
91137575,0
88114650,0
91635374,0
4787141,0
125152702,0
1117625,0
5525826,0
6165194,0
5105072,0
3288048,0
85752822,0
92982620,0
6095287,0
88778594,0
124965762,0
1541329,0
88555105,0
4196158,0
93684261,0
92489332,0
84503890,0
85146736,0
90511600,0
3055136,0
90735796,0
5794171,0
4166066,0
84033844,0
3158147,0
85098759,0
125026146,0
94307196,0
92410640,0
89966758,0
89947091,0
1118141,0
1086976,0
1488749,0
94387648,0
89878967,0
83846748,0
5636677,0
85941261,0
5038565,0
86413252,0
95009686,0
3300259,0
91198467,0
1228887,0
87003013,0
3108266,0
85639636,0
91142872,0
3640444,0
91577234,0
94075484,0
89004212,0
5264781,0
88554462,0
1351567,0
85106563,0
119426179,0
2837522,0
125765834,0
122191218,0
120956274,0
1096450,0
5166985,0
88222525,0
88941188,0
88127931,0
85218750,0
5796547,0
6330490,0
84525322,0
85361366,0
5856048,0
1548715,0
3358155,0
4184899,0
1574494,0
2145209,0
84583411,0
124928331,0
91434647,0
126417318,0
91547245,0
1469260,0
122845469,0
3349271,0
1076017,0
1082388,0
1538778,0
1625343,0
92225977,0
93822809,0
1336963,0
1687904,0
6291268,0
88797558,0
3150069,0
1501914,0
86942647,0
1329014,0
1213280,0
2635828,0
95131086,0
2376966,0
90120165,0
1187483,0
2476951,0
85260357,0
1367428,0
3630738,0
1144218,0
86672547,0
86613826,0
3264827,0
95328917,0
4788196,0
1368157,0
6190090,0
124875313,0
92480954,0
1488273,0
121780204,0
124857330,0
121311700,0
87074646,0
85540778,0
3056505,0
5938806,0
95252037,0
91218933,0
88077487,0
125385599,0
90157284,0
122665149,0
85661747,0
125739108,0
1637337,0
3196897,0
83932025,0
95745395,0
88782055,0
126146465,0
125819802,0
94423344,0
1815834,0
118677545,0
91883463,0
1246891,0
93710783,0
3696884,0
125142153,0
93002356,0
91668498,0
124140386,0
3299165,0
120163597,0
5224981,0
1688981,0
4805248,0
94268951,0
94751184,0
94029066,0
3629378,0
91448456,0
5175981,0
4275561,0
3666805,0
125176057,0
122925448,0
121443861,0
86042452,0
1341553,0
1208427,0
90996411,0
5166413,0
2896417,0
94921431,0
5036423,0
84433923,0
122303980,0
1071823,0
88812725,0
94163995,0
88016889,0
1303546,0
4297585,0
84244621,0
121759704,0
5770132,0
1449286,0
2368504,0
91893753,0
94921147,0
88654305,0
6157995,0
94017092,0
6158520,0
92165300,0
88867618,0
93575139,0
92628435,0
3727260,0
90387267,0
95927590,0
3731213,0
89786024,0
87075162,0
1210322,0
3221541,0
5835356,0
88043086,0
1468774,0
90296275,0
1681165,0
125302558,0
5224695,0
88352760,0
3162196,0
4674578,0
3536053,0
94275914,0
95325211,0
3634110,0
3288366,0
6114776,0
1470209,0
2227648,0
1306022,0
91843193,0
3627234,0
94249416,0
85525800,0
6164676,0
84496956,0
93111415,0
94386994,0
91082224,0
91536015,0
92461613,0
85594749,0
2086552,0
91069128,0
120137303,0
94358332,0
94451701,0
95359578,0
1502384,0
87145404,0
5734602,0
122297633,0
86633402,0
85703539,0
90194323,0
3004786,0
1233001,0
1075083,0
1173615,0
84294663,0
1503932,0
88494966,0
6169656,0
3633773,0
1498130,0
89804430,0
86923466,0
121809792,0
91514208,0
123619887,0
3703996,0
2380570,0
1465634,0
94342167,0
90806074,0
88157677,0
84474290,0
3286090,0
86513390,0
119988916,0
85543704,0
2215373,0
83954053,0
94112551,0
84293177,0
6255237,0
125162785,0
3927646,0
85588518,0
4555631,0
1463202,0
5704773,0
5640808,0
2086555,0
1339864,0
3919028,0
5793785,0
91051749,0
2089159,0
84555988,0
1242052,0
92848226,0
2945118,0
4527892,0
120266397,0
124020345,0
125804721,0
1323575,0
2218460,0
1215774,0
121861404,0
5184938,0
125862581,0
94146393,0
87225002,0
1377206,0
4765132,0
95651540,0
86954740,0
125087664,0
88392840,0
89808817,0
94066131,0
90147840,0
6329024,0
1383008,0
90998013,0
90189487,0
89000514,0
85391570,0
85645837,0
5775062,0
1506368,0
124763589,0
3162382,0
88933248,0
2306731,0
87335627,0
93102588,0
91554850,0
84455141,0
1404541,0
91242654,0
85621028,0
3639401,0
91503543,0
1214661,0
87484534,0
94198015,0
5786456,0
3158950,0
119245726,0
1460371,0
90126946,0
2644971,0
1082460,0
85744774,0
3634139,0
3700461,0
4157334,0
125138189,0
84645237,0
85628009,0
2077519,0
5095788,0
1705996,0
4176932,0
1255225,0
3638272,0
88797863,0
2964634,0
5629451,0
3595154,0
92216663,0
5762339,0
4534912,0
1570759,0
121428010,0
5789759,0
1145509,0
84940260,0
94097966,0
2309024,0
4115025,0
123059498,0
92215368,0
93431322,0
1690774,0
3640646,0
5768015,0
1563257,0
1126584,0
85197529,0
84516794,0
88224252,0
1380592,0
124988814,0
5777386,0
5696161,0
88220507,0
92114972,0
95447197,0
92291775,0
95202859,0
1272574,0
87684454,0
5375087,0
2093325,0
1689152,0
1442301,0
5774575,0
3733863,0
94360310,0
122420393,0
5504857,0
1543035,0
87114675,0
91364235,0
4547000,0
122202904,0
1289765,0
1237718,0
95166503,0
93573467,0
87965362,0
93674768,0
88144880,0
3217304,0
2994781,0
124779427,0
5334979,0
88947964,0
85755849,0
123909843,0
4185614,0
3346312,0
6284959,0
2370074,0
5781892,0
1125656,0
84495991,0
125059143,0
92195768,0
93940228,0
85731158,0
95597403,0
1435580,0
95028279,0
2934839,0
6095183,0
3933127,0
90240767,0
1548752,0
92003494,0
84193971,0
5454629,0
90755512,0
3151711,0
1616659,0
85680503,0
95079913,0
93134655,0
88919041,0
84860194,0
86562112,0
88916063,0
88194221,0
1537385,0
4275740,0
90380078,0
4764672,0
3144671,0
84595683,0
1617338,0
4525822,0
3367644,0
3146504,0
91587710,0
1351403,0
3706096,0
94101322,0
2044738,0
5626956,0
126147755,0
125616008,0
94467953,0
91098987,0
120179174,0
94036125,0
85537339,0
1173884,0
5768848,0
5786842,0
85559135,0
91202709,0
1516651,0
88788551,0
3812386,0
90189253,0
3098193,0
121841664,0
126209841,0
94216052,0
3809675,0
122420147,0
2378828,0
1053989,0
1367421,0
1613592,0
85076316,0
92055128,0
91589195,0
88886258,0
5264586,0
3017413,0
95156908,0
88757817,0
1321602,0
83625285,0
90906339,0
5777435,0
86246572,0
3360330,0
122980470,0
88034272,0
91507605,0
1693794,0
2865603,0
5884765,0
1457379,0
1111378,0
5605944,0
85618728,0
87983512,0
1204377,0
1286252,0
1627660,0
90297507,0
120566619,0
1217118,0
2298251,0
91670467,0
1625468,0
1538850,0
120254839,0
89865600,0
3676347,0
91002643,0
120258343,0
92523411,0
86031248,0
88864268,0
5639865,0
122686209,0
90946233,0
1623589,0
94188577,0
91280325,0
3667835,0
4376292,0
93706244,0
92145266,0
87225272,0
2078252,0
3235073,0
94096266,0
3198376,0
5214775,0
95928793,0
85514143,0
1454243,0
92561919,0
3144865,0
3537647,0
85603028,0
6167060,0
86953722,0
84214004,0
1551324,0
119979083,0
122970154,0
90114239,0
85513948,0
1491352,0
92837406,0
5455688,0
3217294,0
93429340,0
5770143,0
1075266,0
1123036,0
3920838,0
89035485,0
91131866,0
95162128,0
3155482,0
92573781,0
3375812,0
1692067,0
89050335,0
87042261,0
124904736,0
3640183,0
92849552,0
91557020,0
1419412,0
86031951,0
4309517,0
91249658,0
87954629,0
5354723,0
3697127,0
92391501,0
6160777,0
90427125,0
6320105,0
122202664,0
90318577,0
6075085,0
86106105,0
4292193,0
5705715,0
4280201,0
85127398,0
4559323,0
1100649,0
5754709,0
88033205,0
1637014,0
86964505,0
124460783,0
92043608,0
93736799,0
88007641,0
2828705,0
90406186,0
3153125,0
90985888,0
2090668,0
3373113,0
4684848,0
86443800,0
1535308,0
83622656,0
3539110,0
2645822,0
5944790,0
89888381,0
6206395,0
89798026,0
4044751,0
5055478,0
1391011,0
85565645,0
1422293,0
3927244,0
1439346,0
89779502,0
4245012,0
5195148,0
4304760,0
1588709,0
91643752,0
126273856,0
1309571,0
88684788,0
92832654,0
87334159,0
1583098,0
4298519,0
94045325,0
1561835,0
89935650,0
94109307,0
87987546,0
2874940,0
4445619,0
5695473,0
1196819,0
94392887,0
1551782,0
93921809,0
94468944,0
3359246,0
1264926,0
1539948,0
2174650,0
93279321,0
3725356,0
1149569,0
92738648,0
89957820,0
125960289,0
3445027,0
90121794,0
90161327,0
90076829,0
94275943,0
120404364,0
88046650,0
1374126,0
1581887,0
91333774,0
90119854,0
5814919,0
90845505,0
1550581,0
86402325,0
85550936,0
3919230,0
6105242,0
48716466,0
4555596,0
1516337,0
86102323,0
1408842,0
1622588,0
88826686,0
1563482,0
90239936,0
3067082,0
93281271,0
90145027,0
122666317,0
1575469,0
3535822,0
125387095,0
5937793,0
85892474,0
92301629,0
1566099,0
1145925,0
88222237,0
84033438,0
3640054,0
1865408,0
124758887,0
126067847,0
2827252,0
119709178,0
3733185,0
1523672,0
5875762,0
125469064,0
125063446,0
120560271,0
124882044,0
85620132,0
1158084,0
3372460,0
86956370,0
1683393,0
6285016,0
1357060,0
4557204,0
94353436,0
1142394,0
88919932,0
1624351,0
88441282,0
86452118,0
91142262,0
125964818,0
121812791,0
85732117,0
92779093,0
85510789,0
5031271,0
1638471,0
1529381,0
4295577,0
84987191,0
93573051,0
1475054,0
3357761,0
85056886,0
87102604,0
93990014,0
1814936,0
124448295,0
93736428,0
94334290,0
93041397,0
5793507,0
2308898,0
2865477,0
94179570,0
1098920,0
94466239,0
5154956,0
6245141,0
123603414,0
87394167,0
124051986,0
1320102,0
84690990,0
85911858,0
84577016,0
122992133,0
89888379,0
1692769,0
1223058,0
1688648,0
88163009,0
85726691,0
1312390,0
5054989,0
6295381,0
3356002,0
5525676,0
91965248,0
3349100,0
94328081,0
3368166,0
5696166,0
2434965,0
4094636,0
90191076,0
4034764,0
83631527,0
94358891,0
2310900,0
125363045,0
85516449,0
3185047,0
1492968,0
120615283,0
93503136,0
90796350,0
5799869,0
1475584,0
2274883,0
93514616,0
4524616,0
85922130,0
5788472,0
88225995,0
1542757,0
3161307,0
85595170,0
1404217,0
3156415,0
2297605,0
120265362,0
122674714,0
85658405,0
92279862,0
1119434,0
94045627,0
124763010,0
1357161,0
94436878,0
1184582,0
125235840,0
4786254,0
3494663,0
120638513,0
91059019,0
84920018,0
121285535,0
1470234,0
88321320,0
88153107,0
1071408,0
4435784,0
6176814,0
88172539,0
89868420,0
5614666,0
85536418,0
118646021,0
1419878,0
92240361,0
1564768,0
4788029,0
85593627,0
93921961,0
1219736,0
1433197,0
86031591,0
125386601,0
91018921,0
5796119,0
121710977,0
91596116,0
841903,0
94000004,0
88791105,0
88029052,0
95329592,0
88016457,0
96003921,0
119712333,0
5544706,0
125068827,0
95347446,0
91446530,0
89997293,0
122702426,0
1437606,0
1587898,0
3097334,0
1205647,0
1209893,0
90052948,0
4375814,0
5234800,0
1532911,0
4455166,0
3108186,0
1307039,0
124051026,0
1467565,0
89789471,0
121766889,0
1603084,0
91960364,0
3365880,0
88970391,0
85108827,0
88433010,0
93445055,0
85758071,0
95276988,0
6187468,0
1490388,0
119885736,0
88905888,0
94259783,0
3197422,0
4175185,0
85451592,0
88231287,0
94014155,0
3237728,0
1569485,0
124028618,0
93432723,0
4294806,0
125923998,0
5762290,0
3527343,0
84940266,0
94419221,0
1393573,0
1276783,0
1224744,0
93781438,0
84527428,0
1866709,0
3360399,0
124149317,0
1423333,0
85645475,0
1571231,0
1409821,0
120235168,0
93790202,0
3292633,0
121182996,0
87384193,0
93492571,0
88871504,0
83868630,0
92451003,0
124894032,0
121932748,0
4306155,0
121444792,0
94921202,0
94111493,0
85726513,0
84849395,0
95079508,0
93684418,0
5175932,0
120958442,0
1446914,0
92216315,0
85863570,0
3727605,0
90207353,0
3146230,0
3096781,0
2305960,0
3353061,0
3238580,0
5165943,0
1197621,0
121051484,0
88972308,0
3921080,0
86923210,0
83182822,0
1488541,0
3919618,0
84576944,0
124898623,0
5949959,0
87614431,0
92340580,0
93704215,0
95905437,0
121400907,0
2298964,0
3806194,0
91958983,0
1501198,0
88723969,0
5766496,0
91152694,0
125763651,0
94135503,0
93463947,0
89785954,0
2704665,0
125157018,0
121391276,0
5626795,0
84473838,0
87544401,0
68942908,0
88193541,0
125639816,0
93298196,0
92638998,0
3368791,0
5979826,0
3149059,0
1283333,0
85665746,0
2080863,0
94350985,0
3155377,0
1318212,0
83670048,0
94025318,0
125758954,0
1613653,0
1477090,0
2077938,0
94451739,0
1687234,0
88005410,0
84505376,0
85563028,0
89778207,0
95310261,0
5610988,0
5186572,0
1437274,0
88673986,0
1340052,0
3347885,0
126029991,0
85982133,0
5769107,0
91456590,0
4185697,0
90321428,0
5105162,0
1583709,0
1600285,0
84404183,0
5790319,0
125187273,0
88897878,0
2375689,0
4309099,0
87285140,0
1215498,0
3697585,0
1382087,0
91181704,0
91548422,0
5610980,0
86613243,0
5958691,0
3604606,0
92570168,0
5796895,0
85280912,0
91517242,0
125807591,0
6264731,0
126185636,0
125808206,0
84475182,0
120403124,0
3366827,0
94332696,0
2374973,0
4786701,0
1581238,0
6306441,0
88144520,0
93842843,0
87964532,0
91285652,0
6124866,0
91051914,0
3352385,0
5790080,0
3378658,0
84204615,0
4767671,0
121163058,0
125941931,0
1955483,0
93869659,0
86081925,0
2367685,0
84003581,0
1176843,0
85738329,0
5796434,0
6174982,0
1565248,0
2086593,0
94095651,0
94251806,0
125196551,0
91121914,0
1112014,0
5758851,0
5767999,0
5204613,0
83624216,0
3360189,0
91279800,0
95257204,0
91973871,0
125509186,0
121706998,0
1167669,0
85555212,0
4785216,0
86963741,0
2475204,0
5948000,0
94153067,0
91387467,0
94141035,0
87364890,0
85696992,0
94436614,0
91690006,0
1132275,0
1132303,0
91239831,0
1692647,0
125227954,0
1368088,0
1334154,0
1266011,0
91724007,0
88594071,0
91403483,0
1584443,0
91958703,0
1565085,0
1476844,0
123064489,0
5789257,0
85755853,0
89977208,0
1335250,0
95126255,0
84477550,0
92991854,0
4536121,0
1520323,0
95092907,0
5027010,0
85106386,0
1169193,0
3367431,0
4315328,0
92243265,0
1681719,0
1338673,0
1681759,0
1422233,0
85841898,0
3238479,0
1458580,0
1531321,0
3918159,0
91576085,0
88827963,0
92204897,0
88984257,0
121246792,0
3526000,0
90028645,0
84125391,0
125387549,0
123930275,0
85665485,0
83779806,0
90692760,0
95925536,0
119959254,0
121749413,0
93920233,0
88879393,0
91763451,0
94127377,0
94119017,0
91588540,0
2276360,0
84556387,0
89827384,0
93441839,0
3108723,0
122189901,0
89886003,0
1276887,0
1154445,0
3640523,0
1574171,0
5782460,0
1548104,0
6189812,0
3154361,0
3494755,0
88222157,0
94487014,0
91958332,0
88815610,0
121728941,0
85527734,0
91984921,0
1503634,0
3356393,0
3300823,0
86012503,0
3295197,0
92234946,0
90109393,0
3215045,0
121221309,0
87092680,0
3015695,0
2896850,0
90825386,0
87963434,0
89050481,0
1464212,0
95153453,0
91067740,0
88115760,0
4528584,0
88574043,0
3695310,0
122219155,0
95077915,0
1133026,0
1104107,0
87434899,0
3298293,0
88813383,0
83780184,0
1410996,0
84497942,0
91493458,0
95004486,0
5608391,0
4566016,0
1438746,0
1724715,0
85602984,0
84720179,0
5555088,0
6207607,0
91524822,0
5038388,0
2375143,0
90238085,0
90501479,0
4564593,0
1479151,0
3527684,0
95928858,0
85759600,0
1690889,0
83729153,0
93506215,0
87365314,0
3485757,0
94182509,0
91526949,0
2374768,0
94229397,0
2078291,0
89997734,0
3805743,0
1625965,0
84224593,0
95249383,0
124044048,0
91329637,0
94132593,0
94287831,0
1108706,0
2087930,0
86532205,0
124053661,0
126364007,0
6326078,0
89838364,0
84414583,0
88049180,0
95243477,0
91609115,0
92291153,0
5425673,0
5336087,0
3728498,0
65353772,0
119477274,0
94422442,0
4794596,0
88967774,0
5628939,0
84204479,0
89764185,0
6296244,0
6205429,0
121903236,0
85665093,0
5125295,0
1585673,0
1448066,0
84759157,0
91773409,0
121903298,0
88880624,0
4566999,0
91436410,0
92749197,0
121821755,0
4777423,0
1438704,0
92544518,0
88951158,0
1612061,0
5344869,0
3701161,0
92902326,0
5795191,0
92271567,0
3015300,0
88938673,0
5041314,0
88033957,0
1530635,0
1627998,0
1178880,0
1178481,0
1854826,0
125287038,0
125813253,0
3365896,0
122649830,0
3704109,0
122371515,0
125851656,0
2228890,0
89854670,0
85881926,0
95295360,0
88163252,0
1561184,0
5345034,0
3625190,0
95099632,0
5767359,0
3366874,0
5214681,0
2311859,0
88312648,0
93428456,0
88838199,0
1593078,0
88391879,0
93481182,0
91495464,0
5825212,0
92707430,0
88166634,0
5456220,0
94951304,0
92174737,0
93941171,0
124889186,0
4465363,0
91223080,0
765137,0
6316271,0
123951039,0
86523160,0
95251868,0
94686328,0
120157432,0
3356707,0
122657200,0
1244719,0
3605198,0
5345966,0
2604825,0
6204925,0
1476009,0
84094256,0
5534886,0
2087276,0
92204276,0
88811744,0
93922926,0
120952668,0
94378151,0
93525570,0
3287415,0
93102753,0
1440553,0
91345467,0
3358320,0
95061050,0
6210459,0
1355207,0
1122130,0
125233190,0
87143811,0
2836651,0
6320816,0
1605448,0
3696625,0
3810604,0
1227781,0
91097490,0
1224045,0
121328279,0
1359156,0
125971403,0
1533368,0
2864667,0
92557682,0
5759110,0
4304737,0
125247622,0
86463483,0
5610324,0
1297116,0
125797789,0
95086606,0
85351048,0
95931991,0
1300495,0
120139811,0
124742401,0
85390324,0
88421416,0
92054179,0
1268258,0
3065462,0
1230852,0
84496908,0
94413764,0
92311034,0
1469058,0
5944784,0
88515796,0
93462082,0
90310257,0
1292950,0
1090297,0
6177766,0
93707038,0
1263474,0
1474219,0
95200120,0
92568493,0
4557578,0
93810114,0
85510990,0
90412953,0
93851214,0
88513678,0
1111382,0
5186826,0
5647951,0
85550320,0
5765730,0
3371666,0
5184686,0
2838108,0
1161727,0
2604930,0
84254702,0
5716341,0
89877758,0
91377364,0
91328682,0
5605170,0
94395088,0
92114785,0
120927636,0
92972105,0
4464741,0
84054971,0
85952431,0
4289169,0
4544586,0
5865305,0
122226632,0
91119126,0
87484235,0
125492472,0
120154358,0
88158964,0
3298521,0
92560872,0
5757107,0
124882028,0
4255029,0
91584558,0
1105337,0
94442692,0
91635049,0
2297226,0
4785928,0
87955521,0
86622677,0
95206619,0
5606071,0
87355597,0
2301807,0
5777803,0
5799983,0
1110996,0
89905223,0
94019284,0
3291172,0
122669020,0
90396124,0
4786756,0
84574963,0
5686477,0
3354772,0
1307072,0
123930651,0
1173295,0
86553225,0
88006890,0
93871261,0
95169546,0
3297547,0
92441188,0
1582929,0
91151988,0
1476728,0
87997629,0
92489696,0
5174811,0
2376156,0
86482675,0
5770763,0
88959346,0
88806622,0
88229281,0
87014935,0
1541795,0
4215534,0
3732794,0
124151328,0
3353967,0
95338816,0
3916050,0
2906539,0
3095629,0
121775551,0
88923053,0
1431821,0
91251792,0
89776755,0
1106959,0
1494534,0
1173158,0
120960706,0
1424460,0
5415823,0
94911275,0
1209084,0
124868765,0
2093624,0
121792020,0
93833357,0
91679531,0
1245907,0
4155006,0
124002740,0
125552674,0
93933252,0
121778597,0
3145127,0
2215087,0
90093519,0
91613737,0
123024073,0
5944907,0
84655944,0
1273288,0
93833047,0
85785079,0
90795329,0
1111499,0
5945879,0
1195603,0
5030727,0
92402379,0
1123292,0
92819512,0
88036581,0
1603503,0
4166666,0
2075953,0
88233193,0
4465799,0
5762844,0
5157162,0
121343864,0
90946008,0
121902411,0
90149246,0
87385555,0
121417375,0
1253647,0
87132639,0
90708698,0
1240376,0
2874747,0
90159292,0
85723129,0
90075923,0
123042757,0
91985335,0
92145103,0
1137346,0
86453444,0
87073940,0
1181983,0
121433134,0
92054387,0
126238114,0
86216353,0
85982895,0
3637162,0
4914906,0
4425803,0
84465718,0
85270577,0
91308127,0
4308106,0
1165617,0
1188357,0
3360398,0
125985811,0
121754264,0
87554748,0
85827218,0
3015645,0
88033417,0
95816831,0
91518791,0
2074742,0
2875597,0
91566501,0
93451199,0
124978922,0
1602408,0
124811266,0
124092690,0
5650771,0
95686133,0
5763906,0
92767906,0
1589793,0
125735298,0
2486997,0
90300932,0
5966601,0
2484682,0
1134551,0
86933440,0
1482740,0
2373018,0
94133931,0
84689115,0
1088096,0
91253841,0
85511471,0
92749104,0
6074750,0
1401813,0
94468357,0
1581492,0
5968993,0
94086052,0
2311314,0
90167231,0
3702955,0
5758032,0
4156100,0
87474610,0
5619179,0
125085639,0
124431610,0
1618233,0
85851817,0
3235959,0
5345403,0
85441978,0
3627357,0
6320022,0
86965514,0
85672495,0
3639759,0
3638382,0
1157938,0
1091178,0
93512239,0
3631781,0
5638790,0
93092475,0
90052642,0
5970017,0
3485417,0
3733914,0
1571923,0
3846952,0
93526040,0
93104789,0
122987578,0
90402485,0
123328540,0
118242968,0
124775391,0
5616245,0
4274676,0
3379856,0
1521160,0
3675119,0
124138101,0
5780605,0
1153806,0
91051871,0
6157375,0
1162981,0
88776894,0
1302460,0
122993038,0
86573801,0
4548161,0
1627795,0
85740004,0
87224726,0
5037522,0
4797728,0
91190852,0
5176678,0
84656019,0
2484940,0
84043725,0
94055291,0
3526135,0
88778442,0
84486478,0
83921038,0
121730563,0
1507673,0
85806362,0
88886264,0
90060882,0
5755706,0
126130421,0
91893266,0
3631662,0
90161095,0
120066730,0
91128319,0
94137552,0
85679047,0
92215009,0
92214517,0
125704516,0
91102271,0
120614880,0
95132729,0
3918952,0
121755957,0
2299311,0
1130206,0
85691766,0
120091840,0
126074580,0
1123805,0
1095758,0
85546046,0
4704784,0
5960481,0
3066869,0
121427199,0
3235441,0
121730272,0
122243906,0
2218966,0
95190665,0
3376944,0
1550551,0
6155569,0
92522988,0
92515040,0
92817809,0
1679399,0
5765386,0
1145813,0
1177137,0
4154893,0
120191117,0
91011730,0
85513131,0
88086210,0
93473749,0
5704675,0
86102160,0
91554697,0
88985895,0
84576962,0
94057513,0
94781439,0
126161251,0
87354875,0
5695937,0
92658916,0
6179893,0
1483643,0
1189501,0
4185402,0
94079080,0
93247515,0
124445328,0
92073578,0
1826187,0
92808046,0
1438334,0
1283415,0
1222467,0
1093224,0
91659798,0
1118814,0
3155843,0
92279610,0
123334404,0
85726064,0
89789147,0
1244974,0
93929126,0
3538397,0
3148701,0
4547208,0
86403238,0
1083428,0
90755617,0
93949570,0
2896553,0
120936426,0
93358407,0
92193458,0
85609523,0
1380804,0
88746147,0
3919883,0
123894759,0
121908244,0
125830543,0
92891642,0
95294883,0
93707229,0
2994578,0
84002802,0
5765210,0
85281378,0
125223533,0
3204725,0
92270556,0
88958586,0
5524970,0
1486589,0
85744463,0
93707564,0
93790628,0
95191379,0
93831798,0
4307178,0
87958663,0
1074645,0
1114082,0
4285067,0
88352352,0
89897298,0
126076413,0
1366894,0
3628713,0
125005847,0
4537169,0
1423358,0
121782495,0
91533545,0
2219381,0
3356652,0
91956594,0
94080359,0
2372975,0
3194824,0
1260526,0
3160786,0
91395550,0
85320589,0
90075231,0
85677107,0
1333026,0
84949186,0
1195488,0
91011715,0
3188783,0
1234676,0
119278275,0
87454321,0
88939970,0
93114631,0
91227429,0
3706559,0
4445145,0
5054840,0
3525715,0
1403210,0
